hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,3,1.0,0.01,0.1,4,0.03606643342770996,0.048025702326110586,0.75,0.035091857349990124,0.039230892653220995,0.75,0.031271354061231965,0.03051310514391909,1.1533377594423582,1.1500585464663378,0.0,0.0,AAPL
multiday,3,0.5,0.01,0.05,4,0.034999999999999976,0.04999999999999999,0.75,0.03309828706040699,0.042519640883199594,0.75,0.03000000000000006,0.026386667014233145,1.1666666666666634,1.2543564915778695,0.0,0.0,AAPL
multiday,3,1.0,0.01,0.05,4,0.034999999999999976,0.04999999999999999,0.75,0.03309828706040699,0.042519640883199594,0.75,0.03000000000000006,0.026386667014233145,1.1666666666666634,1.2543564915778695,0.0,0.0,AAPL
multiday,10,0.5,0.01,0.05,4,0.034999999999999976,0.04999999999999999,0.75,0.03309828706040699,0.042519640883199594,0.75,0.03000000000000006,0.026386667014233145,1.1666666666666634,1.2543564915778695,0.0,0.0,AAPL
multiday,5,0.5,0.01,0.05,4,0.034999999999999976,0.04999999999999999,0.75,0.03309828706040699,0.042519640883199594,0.75,0.03000000000000006,0.026386667014233145,1.1666666666666634,1.2543564915778695,0.0,0.0,AAPL
multiday,5,1.0,0.01,0.05,4,0.034999999999999976,0.04999999999999999,0.75,0.03309828706040699,0.042519640883199594,0.75,0.03000000000000006,0.026386667014233145,1.1666666666666634,1.2543564915778695,0.0,0.0,AAPL
multiday,10,1.0,0.01,0.05,4,0.034999999999999976,0.04999999999999999,0.75,0.03309828706040699,0.042519640883199594,0.75,0.03000000000000006,0.026386667014233145,1.1666666666666634,1.2543564915778695,0.0,0.0,AAPL
multiday,5,1.0,0.03,0.1,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,0.5,0.03,0.2,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,0.5,0.1,0.1,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,0.5,0.2,0.1,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,1.0,0.03,0.2,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,0.5,0.05,0.2,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,0.5,0.05,0.1,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
