hold_type,hold_value,side_label,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,3,long,0.5,0.2,0.2,5,0.04478312679219578,0.0395770130883244,1.0,0.032471043677310976,0.03576073463801599,1.0,0.032149566748373354,0.024438395610709252,1.3929620620614316,1.328689665007375,0.0,0.0,FDX
multiday,5,long,0.5,0.2,0.1,5,0.04847318995837315,0.03396030163820751,1.0,0.03194831679834218,0.024175313869442272,0.8,0.036433994891643035,0.03233538045789803,1.3304385122338473,0.9880297168589118,0.0,0.0,FDX
multiday,5,long,0.5,0.1,0.1,5,0.04847318995837315,0.03396030163820751,1.0,0.03194831679834218,0.024175313869442272,0.8,0.036433994891643035,0.03233538045789803,1.3304385122338473,0.9880297168589118,0.0,0.0,FDX
multiday,5,long,0.5,0.05,0.1,5,0.04847318995837315,0.03396030163820751,1.0,0.03194831679834218,0.024175313869442272,0.8,0.036433994891643035,0.03233538045789803,1.3304385122338473,0.9880297168589118,0.0,0.0,FDX
multiday,5,long,0.5,0.03,0.2,5,0.03976082052348144,0.03396030163820751,0.8,0.03136473656339382,0.024175313869442272,0.8,0.05373136372846677,0.047502792463561073,0.7399927670627172,0.6602714269367091,0.0,0.0,FDX
multiday,5,long,1.0,0.05,0.05,4,0.0367593061787827,0.04198015081910378,1.0,0.02814745792698603,0.0289121046325711,1.0,0.017505443358527533,0.013765998113591504,2.0998786163776835,2.0447088322055893,0.0,0.0,FDX
multiday,5,long,1.0,0.1,0.05,4,0.0367593061787827,0.04198015081910378,1.0,0.02814745792698603,0.0289121046325711,1.0,0.017505443358527533,0.013765998113591504,2.0998786163776835,2.0447088322055893,0.0,0.0,FDX
multiday,5,long,1.0,0.2,0.05,4,0.0367593061787827,0.04198015081910378,1.0,0.02814745792698603,0.0289121046325711,1.0,0.017505443358527533,0.013765998113591504,2.0998786163776835,2.0447088322055893,0.0,0.0,FDX
multiday,5,long,1.0,0.03,0.05,4,0.0367593061787827,0.04198015081910378,1.0,0.02814745792698603,0.0289121046325711,1.0,0.017505443358527533,0.013765998113591504,2.0998786163776835,2.0447088322055893,0.0,0.0,FDX
multiday,5,long,1.5,0.03,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
multiday,10,long,1.5,0.05,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
multiday,5,long,1.5,0.05,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
multiday,5,long,1.5,0.2,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
multiday,5,long,1.5,0.1,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
multiday,3,long,1.5,0.1,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
multiday,10,long,1.5,0.03,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
multiday,3,long,1.5,0.2,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
